2158.0	5.575
2160.0	6.645
2162.0	6.495
2164.0	7.221
2166.0	6.596
2168.0	6.025
2170.0	5.448
2172.0	5.751
2174.0	6.352
2176.0	6.044
2178.0	6.728
2180.0	6.038
2182.0	6.319
2184.0	4.801
2186.0	4.654
2188.0	4.350
2190.0	5.033
2192.0	6.003
2194.0	5.779
2196.0	6.117
2198.0	5.647
2200.0	6.211
2202.0	6.485
2204.0	6.156
2206.0	5.693
2208.0	4.641
2210.0	5.091
2212.0	6.513
2214.0	6.381
2216.0	6.982
2218.0	5.330
2220.0	5.395
2222.0	4.932
2224.0	4.659
2226.0	4.760
2228.0	4.354
2230.0	5.475
2232.0	5.512
2234.0	6.306
2236.0	5.045
2238.0	5.070
2240.0	5.041
2242.0	5.980
2244.0	6.318
2246.0	6.001
2248.0	6.047
2250.0	5.472
2252.0	5.665
2254.0	5.884
2256.0	6.733
2258.0	7.473
2260.0	7.576
2262.0	7.288
2264.0	6.234
2266.0	5.731
2268.0	5.863
2270.0	5.638
2272.0	6.582
2274.0	6.730
2276.0	7.044
2278.0	6.651
2280.0	6.178
2282.0	6.215
2284.0	5.300
2286.0	4.635
2288.0	4.065
2290.0	4.322
2292.0	5.450
2294.0	6.449
2296.0	6.397
2298.0	5.660
2300.0	5.126
