1464.0	91.228
1466.0	91.221
1468.0	91.246
1470.0	91.271
1472.0	91.309
1474.0	91.336
1476.0	91.363
1478.0	91.399
1480.0	91.394
1482.0	91.399
1484.0	91.405
1486.0	91.428
1488.0	91.463
1490.0	91.490
1492.0	91.492
1494.0	91.516
1496.0	91.521
1498.0	91.575
1500.0	91.545
1502.0	91.583
1504.0	91.581
1506.0	91.644
1508.0	91.624
1510.0	91.622
1512.0	91.610
1514.0	91.638
1516.0	91.667
1518.0	91.686
1520.0	91.670
1522.0	91.665
1524.0	91.683
1526.0	91.692
1528.0	91.684
1530.0	91.689
1532.0	91.703
1534.0	91.704
1536.0	91.682
1538.0	91.666
1540.0	91.694
1542.0	91.697
1544.0	91.701
1546.0	91.693
1548.0	91.680
1550.0	91.697
1552.0	91.674
1554.0	91.695
1556.0	91.711
1558.0	91.743
1560.0	91.715
1562.0	91.698
1564.0	91.676
1566.0	91.674
1568.0	91.631
1570.0	91.600
1572.0	91.591
1574.0	91.581
1576.0	91.548
1578.0	91.526
1580.0	91.533
1582.0	91.524
1584.0	91.497
1586.0	91.476
1588.0	91.446
1590.0	91.437
1592.0	91.381
1594.0	91.357
1596.0	91.293
1598.0	91.233
1600.0	91.177
1602.0	91.140
1604.0	91.098
1606.0	91.022
1608.0	90.898
1610.0	90.750
1612.0	90.603
1614.0	90.414
1616.0	90.215
1618.0	90.003
1620.0	89.874
1622.0	89.761
1624.0	89.619
1626.0	89.396
1628.0	89.136
1630.0	88.847
1632.0	88.587
1634.0	88.277
1636.0	87.877
1638.0	87.324
1640.0	86.685
1642.0	85.996
1644.0	85.394
1646.0	84.759
1648.0	84.214
1650.0	83.475
1652.0	82.685
1654.0	81.566
1656.0	80.277
1658.0	78.816
1660.0	76.974
1662.0	75.160
1664.0	73.697
1666.0	73.095
1668.0	73.217
1670.0	74.123
1672.0	75.432
1674.0	77.277
1676.0	78.810
1678.0	79.800
1680.0	79.788
1682.0	79.834
1684.0	79.943
1686.0	80.100
1688.0	79.985
1690.0	80.157
1692.0	80.479
1694.0	80.943
1696.0	81.445
1698.0	82.288
1700.0	83.304
1702.0	84.537
1704.0	85.126
1706.0	85.812
1708.0	86.173
1710.0	87.067
1712.0	87.536
1714.0	87.805
1716.0	87.719
1718.0	87.568
1720.0	87.237
1722.0	87.038
1724.0	86.844
1726.0	86.623
1728.0	86.419
1730.0	86.065
1732.0	86.026
1734.0	86.067
1736.0	86.563
1738.0	86.952
1740.0	87.787
1742.0	87.888
1744.0	88.513
1746.0	88.823
1748.0	89.527
1750.0	89.610
1752.0	89.512
1754.0	89.208
1756.0	89.421
1758.0	89.019
1760.0	88.570
1762.0	88.185
1764.0	88.150
1766.0	88.673
1768.0	88.548
1770.0	88.844
1772.0	89.189
1774.0	89.401
1776.0	89.679
1778.0	89.893
1780.0	90.858
1782.0	90.978
1784.0	91.069
1786.0	90.443
1788.0	90.354
1790.0	89.882
1792.0	89.706
1794.0	89.847
1796.0	89.743
1798.0	90.288
1800.0	90.415
1802.0	90.640
1804.0	90.654
1806.0	90.371
1808.0	90.031
1810.0	89.821
1812.0	89.590
1814.0	89.545
1816.0	88.838
1818.0	89.626
1820.0	90.012
1822.0	90.500
1824.0	90.327
1826.0	90.125
1828.0	90.383
1830.0	90.380
1832.0	90.825
1834.0	90.744
1836.0	90.417
1838.0	89.745
1840.0	89.956
1842.0	90.308
1844.0	91.029
1846.0	91.044
1848.0	90.610
1850.0	90.833
1852.0	90.742
1854.0	90.735
1856.0	90.857
1858.0	90.475
1860.0	90.866
1862.0	91.017
1864.0	91.518
1866.0	90.801
1868.0	88.974
1870.0	89.029
1872.0	89.073
1874.0	90.046
1876.0	89.567
1878.0	90.223
1880.0	90.032
1882.0	89.440
1884.0	88.985
1886.0	89.042
1888.0	89.511
1890.0	88.714
1892.0	88.923
1894.0	88.888
1896.0	89.825
1898.0	89.283
1900.0	89.257
1902.0	88.692
1904.0	89.415
1906.0	89.979
1908.0	90.374
1910.0	90.813
1912.0	91.199
1914.0	92.197
1916.0	91.975
1918.0	91.219
1920.0	91.408
